"subject_id","trial_id","expertise","congruity","reaction_time","is_correct","word","sound","word_label"
"28",1,"Non-musician","incongruent",847.5,FALSE,"Pos","Neg","Pos_1"
"28",2,"Non-musician","congruent",742.3,FALSE,"Pos","Pos","Pos_2"
"28",3,"Non-musician","incongruent",851.9,FALSE,"Pos","Neg","Pos_3"
"28",4,"Non-musician","congruent",825.4,TRUE,"Pos","Pos","Pos_4"
"28",5,"Non-musician","congruent",726.4,TRUE,"Pos","Pos","Pos_5"
"28",6,"Non-musician","congruent",769.2,TRUE,"Pos","Pos","Pos_6"
"28",7,"Non-musician","congruent",790.1,TRUE,"Pos","Pos","Pos_7"
"28",8,"Non-musician","incongruent",764.2,TRUE,"Pos","Neg","Pos_8"
"28",9,"Non-musician","incongruent",669.8,TRUE,"Neg","Pos","Neg_1"
"28",10,"Non-musician","congruent",698.8,TRUE,"Neg","Neg","Neg_2"
"28",11,"Non-musician","incongruent",834.6,TRUE,"Neg","Pos","Neg_3"
"28",12,"Non-musician","congruent",777.5,TRUE,"Neg","Neg","Neg_4"
"28",13,"Non-musician","incongruent",972.7,TRUE,"Neg","Pos","Neg_5"
"28",14,"Non-musician","congruent",777.1,TRUE,"Neg","Neg","Neg_6"
"28",15,"Non-musician","incongruent",741.1,TRUE,"Neg","Pos","Neg_7"
"28",16,"Non-musician","congruent",674.3,TRUE,"Neg","Neg","Neg_8"
"28",17,"Non-musician","congruent",855.3,TRUE,"Pos","Pos","Pos_1"
"28",18,"Non-musician","congruent",808.1,TRUE,"Pos","Pos","Pos_2"
"28",19,"Non-musician","congruent",791,TRUE,"Pos","Pos","Pos_3"
"28",20,"Non-musician","incongruent",797.1,TRUE,"Pos","Neg","Pos_4"
"28",21,"Non-musician","congruent",755.5,TRUE,"Pos","Pos","Pos_5"
"28",22,"Non-musician","incongruent",734.9,TRUE,"Pos","Neg","Pos_6"
"28",23,"Non-musician","incongruent",797.6,TRUE,"Pos","Neg","Pos_7"
"28",24,"Non-musician","congruent",778.9,TRUE,"Pos","Pos","Pos_8"
"28",25,"Non-musician","incongruent",745.7,TRUE,"Neg","Pos","Neg_1"
"28",26,"Non-musician","incongruent",783.8,TRUE,"Neg","Pos","Neg_2"
"28",27,"Non-musician","incongruent",853.1,TRUE,"Neg","Pos","Neg_3"
"28",28,"Non-musician","incongruent",709.9,TRUE,"Neg","Pos","Neg_4"
"28",29,"Non-musician","incongruent",792,FALSE,"Neg","Pos","Neg_5"
"28",30,"Non-musician","congruent",1952.95033045113,TRUE,"Neg","Neg","Neg_6"
"28",31,"Non-musician","congruent",801.8,TRUE,"Neg","Neg","Neg_7"
"28",32,"Non-musician","congruent",844.3,TRUE,"Neg","Neg","Neg_8"
"28",33,"Non-musician","congruent",833,TRUE,"Pos","Pos","Pos_1"
"28",34,"Non-musician","congruent",796.1,TRUE,"Pos","Pos","Pos_2"
"28",35,"Non-musician","congruent",719.7,TRUE,"Pos","Pos","Pos_3"
"28",36,"Non-musician","congruent",801,TRUE,"Pos","Pos","Pos_4"
"28",37,"Non-musician","congruent",703.9,FALSE,"Pos","Pos","Pos_5"
"28",38,"Non-musician","incongruent",849.3,FALSE,"Pos","Neg","Pos_6"
"28",39,"Non-musician","congruent",773,FALSE,"Pos","Pos","Pos_7"
"28",40,"Non-musician","incongruent",777.9,FALSE,"Pos","Neg","Pos_8"
"28",41,"Non-musician","congruent",751.5,TRUE,"Neg","Neg","Neg_1"
"28",42,"Non-musician","congruent",754.3,TRUE,"Neg","Neg","Neg_2"
"28",43,"Non-musician","incongruent",786,TRUE,"Neg","Pos","Neg_3"
"28",44,"Non-musician","congruent",749.2,TRUE,"Neg","Neg","Neg_4"
"28",45,"Non-musician","incongruent",841.1,FALSE,"Neg","Pos","Neg_5"
"28",46,"Non-musician","incongruent",750.3,TRUE,"Neg","Pos","Neg_6"
"28",47,"Non-musician","incongruent",797.9,TRUE,"Neg","Pos","Neg_7"
"28",48,"Non-musician","incongruent",756.3,TRUE,"Neg","Pos","Neg_8"
"28",49,"Non-musician","congruent",793.6,TRUE,"Pos","Pos","Pos_1"
"28",50,"Non-musician","incongruent",834,TRUE,"Pos","Neg","Pos_2"
"28",51,"Non-musician","congruent",809.7,TRUE,"Pos","Pos","Pos_3"
"28",52,"Non-musician","incongruent",-7.36209052964114,TRUE,"Pos","Neg","Pos_4"
"28",53,"Non-musician","incongruent",865.7,FALSE,"Pos","Neg","Pos_5"
"28",54,"Non-musician","congruent",NA,TRUE,"Pos","Pos","Pos_6"
"28",55,"Non-musician","incongruent",767.1,TRUE,"Pos","Neg","Pos_7"
"28",56,"Non-musician","congruent",791.8,TRUE,"Pos","Pos","Pos_8"
"28",57,"Non-musician","incongruent",826.3,FALSE,"Neg","Pos","Neg_1"
"28",58,"Non-musician","congruent",846.7,TRUE,"Neg","Neg","Neg_2"
"28",59,"Non-musician","congruent",769.3,TRUE,"Neg","Neg","Neg_3"
"28",60,"Non-musician","congruent",765.1,TRUE,"Neg","Neg","Neg_4"
"28",61,"Non-musician","incongruent",778.6,TRUE,"Neg","Pos","Neg_5"
"28",62,"Non-musician","congruent",828.3,TRUE,"Neg","Neg","Neg_6"
"28",63,"Non-musician","incongruent",785.8,FALSE,"Neg","Pos","Neg_7"
"28",64,"Non-musician","incongruent",817,TRUE,"Neg","Pos","Neg_8"
"29",1,"Non-musician","congruent",924.5,TRUE,"Pos","Pos","Pos_1"
"29",2,"Non-musician","incongruent",957.7,TRUE,"Pos","Neg","Pos_2"
"29",3,"Non-musician","congruent",898.1,TRUE,"Pos","Pos","Pos_3"
"29",4,"Non-musician","congruent",923.1,TRUE,"Pos","Pos","Pos_4"
"29",5,"Non-musician","congruent",831.2,TRUE,"Pos","Pos","Pos_5"
"29",6,"Non-musician","congruent",857.2,TRUE,"Pos","Pos","Pos_6"
"29",7,"Non-musician","incongruent",921.6,TRUE,"Pos","Neg","Pos_7"
"29",8,"Non-musician","congruent",851.7,TRUE,"Pos","Pos","Pos_8"
"29",9,"Non-musician","incongruent",819.6,FALSE,"Neg","Pos","Neg_1"
"29",10,"Non-musician","incongruent",867.3,TRUE,"Neg","Pos","Neg_2"
"29",11,"Non-musician","incongruent",901,TRUE,"Neg","Pos","Neg_3"
"29",12,"Non-musician","incongruent",784.7,TRUE,"Neg","Pos","Neg_4"
"29",13,"Non-musician","incongruent",935.3,TRUE,"Neg","Pos","Neg_5"
"29",14,"Non-musician","congruent",837.6,TRUE,"Neg","Neg","Neg_6"
"29",15,"Non-musician","incongruent",992,TRUE,"Neg","Pos","Neg_7"
"29",16,"Non-musician","incongruent",894.4,TRUE,"Neg","Pos","Neg_8"
"29",17,"Non-musician","congruent",848.9,FALSE,"Pos","Pos","Pos_1"
"29",18,"Non-musician","incongruent",889.2,TRUE,"Pos","Neg","Pos_2"
"29",19,"Non-musician","incongruent",916.7,FALSE,"Pos","Neg","Pos_3"
"29",20,"Non-musician","incongruent",835.2,FALSE,"Pos","Neg","Pos_4"
"29",21,"Non-musician","incongruent",893.5,TRUE,"Pos","Neg","Pos_5"
"29",22,"Non-musician","incongruent",941.1,TRUE,"Pos","Neg","Pos_6"
"29",23,"Non-musician","incongruent",959.4,TRUE,"Pos","Neg","Pos_7"
"29",24,"Non-musician","incongruent",863.6,TRUE,"Pos","Neg","Pos_8"
"29",25,"Non-musician","congruent",855.6,TRUE,"Neg","Neg","Neg_1"
"29",26,"Non-musician","incongruent",775,TRUE,"Neg","Pos","Neg_2"
"29",27,"Non-musician","congruent",904.6,TRUE,"Neg","Neg","Neg_3"
"29",28,"Non-musician","incongruent",905.5,FALSE,"Neg","Pos","Neg_4"
"29",29,"Non-musician","congruent",825.9,FALSE,"Neg","Neg","Neg_5"
"29",30,"Non-musician","incongruent",859,TRUE,"Neg","Pos","Neg_6"
"29",31,"Non-musician","incongruent",985.2,TRUE,"Neg","Pos","Neg_7"
"29",32,"Non-musician","incongruent",894.7,TRUE,"Neg","Pos","Neg_8"
"29",33,"Non-musician","congruent",802.6,TRUE,"Pos","Pos","Pos_1"
"29",34,"Non-musician","incongruent",868.1,FALSE,"Pos","Neg","Pos_2"
"29",35,"Non-musician","congruent",837.8,TRUE,"Pos","Pos","Pos_3"
"29",36,"Non-musician","congruent",886.6,TRUE,"Pos","Pos","Pos_4"
"29",37,"Non-musician","congruent",850.4,FALSE,"Pos","Pos","Pos_5"
"29",38,"Non-musician","congruent",913.9,FALSE,"Pos","Pos","Pos_6"
"29",39,"Non-musician","incongruent",873.1,TRUE,"Pos","Neg","Pos_7"
"29",40,"Non-musician","congruent",868.6,TRUE,"Pos","Pos","Pos_8"
"29",41,"Non-musician","congruent",794.6,TRUE,"Neg","Neg","Neg_1"
"29",42,"Non-musician","incongruent",890.9,TRUE,"Neg","Pos","Neg_2"
"29",43,"Non-musician","incongruent",955.8,TRUE,"Neg","Pos","Neg_3"
"29",44,"Non-musician","congruent",948.7,TRUE,"Neg","Neg","Neg_4"
"29",45,"Non-musician","incongruent",948.2,TRUE,"Neg","Pos","Neg_5"
"29",46,"Non-musician","incongruent",913.5,TRUE,"Neg","Pos","Neg_6"
"29",47,"Non-musician","congruent",822.4,TRUE,"Neg","Neg","Neg_7"
"29",48,"Non-musician","incongruent",895.3,FALSE,"Neg","Pos","Neg_8"
"29",49,"Non-musician","incongruent",886.9,TRUE,"Pos","Neg","Pos_1"
"29",50,"Non-musician","incongruent",868.6,FALSE,"Pos","Neg","Pos_2"
"29",51,"Non-musician","incongruent",953.5,TRUE,"Pos","Neg","Pos_3"
"29",52,"Non-musician","congruent",826,TRUE,"Pos","Pos","Pos_4"
"29",53,"Non-musician","congruent",922.1,TRUE,"Pos","Pos","Pos_5"
"29",54,"Non-musician","congruent",856.2,TRUE,"Pos","Pos","Pos_6"
"29",55,"Non-musician","incongruent",896.2,FALSE,"Pos","Neg","Pos_7"
"29",56,"Non-musician","incongruent",930.9,FALSE,"Pos","Neg","Pos_8"
"29",57,"Non-musician","incongruent",906.7,TRUE,"Neg","Pos","Neg_1"
"29",58,"Non-musician","incongruent",951.1,TRUE,"Neg","Pos","Neg_2"
"29",59,"Non-musician","incongruent",881.7,TRUE,"Neg","Pos","Neg_3"
"29",60,"Non-musician","incongruent",895.3,FALSE,"Neg","Pos","Neg_4"
"29",61,"Non-musician","incongruent",823,FALSE,"Neg","Pos","Neg_5"
"29",62,"Non-musician","congruent",818.2,TRUE,"Neg","Neg","Neg_6"
"29",63,"Non-musician","incongruent",877.8,TRUE,"Neg","Pos","Neg_7"
"29",64,"Non-musician","incongruent",874.2,TRUE,"Neg","Pos","Neg_8"
"30",1,"Musician","incongruent",747.7,TRUE,"Pos","Neg","Pos_1"
"30",2,"Musician","incongruent",734.2,FALSE,"Pos","Neg","Pos_2"
"30",3,"Musician","incongruent",874.8,TRUE,"Pos","Neg","Pos_3"
"30",4,"Musician","incongruent",660.8,TRUE,"Pos","Neg","Pos_4"
"30",5,"Musician","incongruent",684.6,TRUE,"Pos","Neg","Pos_5"
"30",6,"Musician","congruent",777.8,TRUE,"Pos","Pos","Pos_6"
"30",7,"Musician","congruent",647.9,TRUE,"Pos","Pos","Pos_7"
"30",8,"Musician","incongruent",833.6,TRUE,"Pos","Neg","Pos_8"
"30",9,"Musician","incongruent",883.4,TRUE,"Neg","Pos","Neg_1"
"30",10,"Musician","incongruent",781.1,TRUE,"Neg","Pos","Neg_2"
"30",11,"Musician","incongruent",780.3,TRUE,"Neg","Pos","Neg_3"
"30",12,"Musician","incongruent",696.4,TRUE,"Neg","Pos","Neg_4"
"30",13,"Musician","incongruent",814.6,FALSE,"Neg","Pos","Neg_5"
"30",14,"Musician","congruent",731.5,TRUE,"Neg","Neg","Neg_6"
"30",15,"Musician","incongruent",794.7,TRUE,"Neg","Pos","Neg_7"
"30",16,"Musician","incongruent",819.7,FALSE,"Neg","Pos","Neg_8"
"30",17,"Musician","incongruent",730.5,TRUE,"Pos","Neg","Pos_1"
"30",18,"Musician","congruent",751.3,TRUE,"Pos","Pos","Pos_2"
"30",19,"Musician","congruent",762.4,TRUE,"Pos","Pos","Pos_3"
"30",20,"Musician","congruent",729.2,TRUE,"Pos","Pos","Pos_4"
"30",21,"Musician","incongruent",819.1,TRUE,"Pos","Neg","Pos_5"
"30",22,"Musician","congruent",818.2,FALSE,"Pos","Pos","Pos_6"
"30",23,"Musician","congruent",788,TRUE,"Pos","Pos","Pos_7"
"30",24,"Musician","incongruent",827.4,TRUE,"Pos","Neg","Pos_8"
"30",25,"Musician","congruent",777.9,TRUE,"Neg","Neg","Neg_1"
"30",26,"Musician","congruent",715.6,TRUE,"Neg","Neg","Neg_2"
"30",27,"Musician","congruent",690.7,TRUE,"Neg","Neg","Neg_3"
"30",28,"Musician","congruent",784.8,TRUE,"Neg","Neg","Neg_4"
"30",29,"Musician","incongruent",813.9,TRUE,"Neg","Pos","Neg_5"
"30",30,"Musician","incongruent",735.8,TRUE,"Neg","Pos","Neg_6"
"30",31,"Musician","congruent",811,TRUE,"Neg","Neg","Neg_7"
"30",32,"Musician","congruent",769.3,TRUE,"Neg","Neg","Neg_8"
"30",33,"Musician","congruent",812.8,TRUE,"Pos","Pos","Pos_1"
"30",34,"Musician","incongruent",855.3,TRUE,"Pos","Neg","Pos_2"
"30",35,"Musician","congruent",750.3,TRUE,"Pos","Pos","Pos_3"
"30",36,"Musician","incongruent",813.3,FALSE,"Pos","Neg","Pos_4"
"30",37,"Musician","incongruent",832.9,TRUE,"Pos","Neg","Pos_5"
"30",38,"Musician","congruent",741.6,TRUE,"Pos","Pos","Pos_6"
"30",39,"Musician","congruent",808.1,TRUE,"Pos","Pos","Pos_7"
"30",40,"Musician","congruent",807.3,TRUE,"Pos","Pos","Pos_8"
"30",41,"Musician","congruent",697.3,TRUE,"Neg","Neg","Neg_1"
"30",42,"Musician","incongruent",765,TRUE,"Neg","Pos","Neg_2"
"30",43,"Musician","incongruent",840.8,TRUE,"Neg","Pos","Neg_3"
"30",44,"Musician","congruent",855.8,TRUE,"Neg","Neg","Neg_4"
"30",45,"Musician","incongruent",806.3,TRUE,"Neg","Pos","Neg_5"
"30",46,"Musician","incongruent",796.9,TRUE,"Neg","Pos","Neg_6"
"30",47,"Musician","incongruent",823.2,FALSE,"Neg","Pos","Neg_7"
"30",48,"Musician","incongruent",798.5,TRUE,"Neg","Pos","Neg_8"
"30",49,"Musician","congruent",776.5,TRUE,"Pos","Pos","Pos_1"
"30",50,"Musician","congruent",829.4,TRUE,"Pos","Pos","Pos_2"
"30",51,"Musician","incongruent",787.8,TRUE,"Pos","Neg","Pos_3"
"30",52,"Musician","incongruent",798.6,TRUE,"Pos","Neg","Pos_4"
"30",53,"Musician","congruent",677,TRUE,"Pos","Pos","Pos_5"
"30",54,"Musician","incongruent",763.6,TRUE,"Pos","Neg","Pos_6"
"30",55,"Musician","incongruent",723.3,TRUE,"Pos","Neg","Pos_7"
"30",56,"Musician","congruent",695.9,TRUE,"Pos","Pos","Pos_8"
"30",57,"Musician","incongruent",769,TRUE,"Neg","Pos","Neg_1"
"30",58,"Musician","congruent",775.3,TRUE,"Neg","Neg","Neg_2"
"30",59,"Musician","incongruent",818.3,TRUE,"Neg","Pos","Neg_3"
"30",60,"Musician","incongruent",722.6,TRUE,"Neg","Pos","Neg_4"
"30",61,"Musician","congruent",698.1,TRUE,"Neg","Neg","Neg_5"
"30",62,"Musician","incongruent",850.2,TRUE,"Neg","Pos","Neg_6"
"30",63,"Musician","congruent",768,TRUE,"Neg","Neg","Neg_7"
"30",64,"Musician","congruent",724.3,TRUE,"Neg","Neg","Neg_8"
"31",1,"Musician","incongruent",853.2,TRUE,"Pos","Neg","Pos_1"
"31",2,"Musician","congruent",776,TRUE,"Pos","Pos","Pos_2"
"31",3,"Musician","incongruent",872.4,TRUE,"Pos","Neg","Pos_3"
"31",4,"Musician","incongruent",838.4,TRUE,"Pos","Neg","Pos_4"
"31",5,"Musician","congruent",863.8,TRUE,"Pos","Pos","Pos_5"
"31",6,"Musician","congruent",802.8,TRUE,"Pos","Pos","Pos_6"
"31",7,"Musician","congruent",887.7,TRUE,"Pos","Pos","Pos_7"
"31",8,"Musician","congruent",903.6,TRUE,"Pos","Pos","Pos_8"
"31",9,"Musician","incongruent",789.1,TRUE,"Neg","Pos","Neg_1"
"31",10,"Musician","incongruent",759.6,TRUE,"Neg","Pos","Neg_2"
"31",11,"Musician","incongruent",734.9,TRUE,"Neg","Pos","Neg_3"
"31",12,"Musician","congruent",762.8,TRUE,"Neg","Neg","Neg_4"
"31",13,"Musician","incongruent",799,FALSE,"Neg","Pos","Neg_5"
"31",14,"Musician","incongruent",804.1,TRUE,"Neg","Pos","Neg_6"
"31",15,"Musician","incongruent",797.7,TRUE,"Neg","Pos","Neg_7"
"31",16,"Musician","incongruent",774.6,TRUE,"Neg","Pos","Neg_8"
"31",17,"Musician","incongruent",889.1,TRUE,"Pos","Neg","Pos_1"
"31",18,"Musician","incongruent",769.6,TRUE,"Pos","Neg","Pos_2"
"31",19,"Musician","incongruent",797.3,TRUE,"Pos","Neg","Pos_3"
"31",20,"Musician","incongruent",796.6,TRUE,"Pos","Neg","Pos_4"
"31",21,"Musician","congruent",887.5,TRUE,"Pos","Pos","Pos_5"
"31",22,"Musician","congruent",839.5,TRUE,"Pos","Pos","Pos_6"
"31",23,"Musician","incongruent",882.6,TRUE,"Pos","Neg","Pos_7"
"31",24,"Musician","incongruent",842.2,TRUE,"Pos","Neg","Pos_8"
"31",25,"Musician","congruent",767.2,TRUE,"Neg","Neg","Neg_1"
"31",26,"Musician","congruent",786.3,TRUE,"Neg","Neg","Neg_2"
"31",27,"Musician","congruent",818.7,TRUE,"Neg","Neg","Neg_3"
"31",28,"Musician","incongruent",878.7,TRUE,"Neg","Pos","Neg_4"
"31",29,"Musician","congruent",874.9,TRUE,"Neg","Neg","Neg_5"
"31",30,"Musician","congruent",891.2,TRUE,"Neg","Neg","Neg_6"
"31",31,"Musician","congruent",851.8,TRUE,"Neg","Neg","Neg_7"
"31",32,"Musician","congruent",815.2,TRUE,"Neg","Neg","Neg_8"
"31",33,"Musician","congruent",803.4,TRUE,"Pos","Pos","Pos_1"
"31",34,"Musician","incongruent",848.2,FALSE,"Pos","Neg","Pos_2"
"31",35,"Musician","incongruent",776.2,TRUE,"Pos","Neg","Pos_3"
"31",36,"Musician","congruent",830,TRUE,"Pos","Pos","Pos_4"
"31",37,"Musician","congruent",733.8,TRUE,"Pos","Pos","Pos_5"
"31",38,"Musician","incongruent",786.5,TRUE,"Pos","Neg","Pos_6"
"31",39,"Musician","incongruent",895.8,TRUE,"Pos","Neg","Pos_7"
"31",40,"Musician","incongruent",842.1,FALSE,"Pos","Neg","Pos_8"
"31",41,"Musician","incongruent",803.6,TRUE,"Neg","Pos","Neg_1"
"31",42,"Musician","incongruent",828,TRUE,"Neg","Pos","Neg_2"
"31",43,"Musician","incongruent",871.7,TRUE,"Neg","Pos","Neg_3"
"31",44,"Musician","incongruent",872.9,TRUE,"Neg","Pos","Neg_4"
"31",45,"Musician","incongruent",846.9,TRUE,"Neg","Pos","Neg_5"
"31",46,"Musician","incongruent",2324.14167188108,TRUE,"Neg","Pos","Neg_6"
"31",47,"Musician","congruent",719.4,TRUE,"Neg","Neg","Neg_7"
"31",48,"Musician","incongruent",855.2,TRUE,"Neg","Pos","Neg_8"
"31",49,"Musician","incongruent",889.4,TRUE,"Pos","Neg","Pos_1"
"31",50,"Musician","incongruent",791.4,TRUE,"Pos","Neg","Pos_2"
"31",51,"Musician","congruent",812.2,TRUE,"Pos","Pos","Pos_3"
"31",52,"Musician","congruent",831.7,TRUE,"Pos","Pos","Pos_4"
"31",53,"Musician","congruent",713.6,TRUE,"Pos","Pos","Pos_5"
"31",54,"Musician","congruent",889.8,TRUE,"Pos","Pos","Pos_6"
"31",55,"Musician","congruent",715.8,TRUE,"Pos","Pos","Pos_7"
"31",56,"Musician","congruent",737,TRUE,"Pos","Pos","Pos_8"
"31",57,"Musician","congruent",845.6,TRUE,"Neg","Neg","Neg_1"
"31",58,"Musician","congruent",841,TRUE,"Neg","Neg","Neg_2"
"31",59,"Musician","congruent",793.6,TRUE,"Neg","Neg","Neg_3"
"31",60,"Musician","congruent",823.7,TRUE,"Neg","Neg","Neg_4"
"31",61,"Musician","congruent",730.3,TRUE,"Neg","Neg","Neg_5"
"31",62,"Musician","incongruent",814,TRUE,"Neg","Pos","Neg_6"
"31",63,"Musician","congruent",768.4,TRUE,"Neg","Neg","Neg_7"
"31",64,"Musician","incongruent",822.4,TRUE,"Neg","Pos","Neg_8"
"32",1,"Non-musician","congruent",815.2,TRUE,"Pos","Pos","Pos_1"
"32",2,"Non-musician","incongruent",916.2,TRUE,"Pos","Neg","Pos_2"
"32",3,"Non-musician","congruent",861.6,TRUE,"Pos","Pos","Pos_3"
"32",4,"Non-musician","congruent",848.7,TRUE,"Pos","Pos","Pos_4"
"32",5,"Non-musician","incongruent",947.5,TRUE,"Pos","Neg","Pos_5"
"32",6,"Non-musician","incongruent",1002.3,FALSE,"Pos","Neg","Pos_6"
"32",7,"Non-musician","incongruent",852.9,TRUE,"Pos","Neg","Pos_7"
"32",8,"Non-musician","congruent",836.3,TRUE,"Pos","Pos","Pos_8"
"32",9,"Non-musician","congruent",883.2,TRUE,"Neg","Neg","Neg_1"
"32",10,"Non-musician","incongruent",897.6,FALSE,"Neg","Pos","Neg_2"
"32",11,"Non-musician","incongruent",891.4,TRUE,"Neg","Pos","Neg_3"
"32",12,"Non-musician","incongruent",902.7,FALSE,"Neg","Pos","Neg_4"
"32",13,"Non-musician","incongruent",917.1,TRUE,"Neg","Pos","Neg_5"
"32",14,"Non-musician","incongruent",1055.3,TRUE,"Neg","Pos","Neg_6"
"32",15,"Non-musician","incongruent",914.9,TRUE,"Neg","Pos","Neg_7"
"32",16,"Non-musician","congruent",897.1,TRUE,"Neg","Neg","Neg_8"
"32",17,"Non-musician","incongruent",958.2,TRUE,"Pos","Neg","Pos_1"
"32",18,"Non-musician","congruent",917.5,FALSE,"Pos","Pos","Pos_2"
"32",19,"Non-musician","congruent",861.7,TRUE,"Pos","Pos","Pos_3"
"32",20,"Non-musician","congruent",798.2,TRUE,"Pos","Pos","Pos_4"
"32",21,"Non-musician","congruent",888.3,TRUE,"Pos","Pos","Pos_5"
"32",22,"Non-musician","incongruent",778.8,FALSE,"Pos","Neg","Pos_6"
"32",23,"Non-musician","congruent",893.8,TRUE,"Pos","Pos","Pos_7"
"32",24,"Non-musician","congruent",954.2,TRUE,"Pos","Pos","Pos_8"
"32",25,"Non-musician","incongruent",819,TRUE,"Neg","Pos","Neg_1"
"32",26,"Non-musician","incongruent",904.4,TRUE,"Neg","Pos","Neg_2"
"32",27,"Non-musician","incongruent",798.4,TRUE,"Neg","Pos","Neg_3"
"32",28,"Non-musician","congruent",792.2,TRUE,"Neg","Neg","Neg_4"
"32",29,"Non-musician","congruent",887.4,TRUE,"Neg","Neg","Neg_5"
"32",30,"Non-musician","congruent",934.7,TRUE,"Neg","Neg","Neg_6"
"32",31,"Non-musician","incongruent",938.2,TRUE,"Neg","Pos","Neg_7"
"32",32,"Non-musician","congruent",911.5,TRUE,"Neg","Neg","Neg_8"
"32",33,"Non-musician","incongruent",894.6,TRUE,"Pos","Neg","Pos_1"
"32",34,"Non-musician","congruent",863.6,TRUE,"Pos","Pos","Pos_2"
"32",35,"Non-musician","congruent",928.8,TRUE,"Pos","Pos","Pos_3"
"32",36,"Non-musician","incongruent",995.5,TRUE,"Pos","Neg","Pos_4"
"32",37,"Non-musician","incongruent",875.4,TRUE,"Pos","Neg","Pos_5"
"32",38,"Non-musician","incongruent",895.2,TRUE,"Pos","Neg","Pos_6"
"32",39,"Non-musician","congruent",791.3,TRUE,"Pos","Pos","Pos_7"
"32",40,"Non-musician","incongruent",854.3,TRUE,"Pos","Neg","Pos_8"
"32",41,"Non-musician","incongruent",891.9,TRUE,"Neg","Pos","Neg_1"
"32",42,"Non-musician","incongruent",913.4,TRUE,"Neg","Pos","Neg_2"
"32",43,"Non-musician","incongruent",838.6,FALSE,"Neg","Pos","Neg_3"
"32",44,"Non-musician","congruent",850.7,TRUE,"Neg","Neg","Neg_4"
"32",45,"Non-musician","incongruent",966.8,TRUE,"Neg","Pos","Neg_5"
"32",46,"Non-musician","congruent",883.4,TRUE,"Neg","Neg","Neg_6"
"32",47,"Non-musician","congruent",866.7,FALSE,"Neg","Neg","Neg_7"
"32",48,"Non-musician","incongruent",823.2,FALSE,"Neg","Pos","Neg_8"
"32",49,"Non-musician","incongruent",861,TRUE,"Pos","Neg","Pos_1"
"32",50,"Non-musician","congruent",NA,FALSE,"Pos","Pos","Pos_2"
"32",51,"Non-musician","incongruent",954.1,TRUE,"Pos","Neg","Pos_3"
"32",52,"Non-musician","incongruent",833.6,FALSE,"Pos","Neg","Pos_4"
"32",53,"Non-musician","incongruent",897.7,TRUE,"Pos","Neg","Pos_5"
"32",54,"Non-musician","incongruent",854.9,TRUE,"Pos","Neg","Pos_6"
"32",55,"Non-musician","incongruent",894.4,TRUE,"Pos","Neg","Pos_7"
"32",56,"Non-musician","incongruent",920.1,TRUE,"Pos","Neg","Pos_8"
"32",57,"Non-musician","incongruent",845.4,FALSE,"Neg","Pos","Neg_1"
"32",58,"Non-musician","congruent",896.4,TRUE,"Neg","Neg","Neg_2"
"32",59,"Non-musician","incongruent",920.7,TRUE,"Neg","Pos","Neg_3"
"32",60,"Non-musician","congruent",886.2,FALSE,"Neg","Neg","Neg_4"
"32",61,"Non-musician","incongruent",855.9,TRUE,"Neg","Pos","Neg_5"
"32",62,"Non-musician","incongruent",940.9,TRUE,"Neg","Pos","Neg_6"
"32",63,"Non-musician","congruent",837.1,TRUE,"Neg","Neg","Neg_7"
"32",64,"Non-musician","congruent",892.4,TRUE,"Neg","Neg","Neg_8"
"33",1,"Musician","congruent",980.7,TRUE,"Pos","Pos","Pos_1"
"33",2,"Musician","congruent",805.7,TRUE,"Pos","Pos","Pos_2"
"33",3,"Musician","incongruent",924.2,TRUE,"Pos","Neg","Pos_3"
"33",4,"Musician","incongruent",NA,TRUE,"Pos","Neg","Pos_4"
"33",5,"Musician","incongruent",786.4,TRUE,"Pos","Neg","Pos_5"
"33",6,"Musician","incongruent",898.7,TRUE,"Pos","Neg","Pos_6"
"33",7,"Musician","incongruent",759.5,TRUE,"Pos","Neg","Pos_7"
"33",8,"Musician","incongruent",892.3,TRUE,"Pos","Neg","Pos_8"
"33",9,"Musician","congruent",894.1,TRUE,"Neg","Neg","Neg_1"
"33",10,"Musician","incongruent",941.1,TRUE,"Neg","Pos","Neg_2"
"33",11,"Musician","congruent",821.5,TRUE,"Neg","Neg","Neg_3"
"33",12,"Musician","congruent",886.4,TRUE,"Neg","Neg","Neg_4"
"33",13,"Musician","incongruent",953.3,TRUE,"Neg","Pos","Neg_5"
"33",14,"Musician","incongruent",2793.84682397358,TRUE,"Neg","Pos","Neg_6"
"33",15,"Musician","incongruent",827.8,FALSE,"Neg","Pos","Neg_7"
"33",16,"Musician","congruent",909.9,TRUE,"Neg","Neg","Neg_8"
"33",17,"Musician","congruent",842.7,TRUE,"Pos","Pos","Pos_1"
"33",18,"Musician","incongruent",768.6,TRUE,"Pos","Neg","Pos_2"
"33",19,"Musician","incongruent",892.9,TRUE,"Pos","Neg","Pos_3"
"33",20,"Musician","incongruent",751.9,TRUE,"Pos","Neg","Pos_4"
"33",21,"Musician","congruent",781.6,TRUE,"Pos","Pos","Pos_5"
"33",22,"Musician","congruent",754.9,TRUE,"Pos","Pos","Pos_6"
"33",23,"Musician","incongruent",906.5,TRUE,"Pos","Neg","Pos_7"
"33",24,"Musician","incongruent",923,TRUE,"Pos","Neg","Pos_8"
